,date,end,volume,min_in100,d_score
4297,2015-07-09,1265000.0,280610.0,125403.0,155207.0
4298,2015-07-10,1259000.0,191468.0,125403.0,66065.0
4299,2015-07-11,1261333.333333333,178792.33333333337,125403.0,53389.33333333334
4300,2015-07-12,1263666.666666667,166116.66666666663,125403.0,40713.66666666666
4301,2015-07-13,1266000.0,153441.0,127418.0,26023.0
4302,2015-07-14,1225000.0,399794.0,127418.0,272376.0
4303,2015-07-15,1235000.0,167413.0,127418.0,39995.0
4304,2015-07-16,1282000.0,223469.0,127418.0,96051.0
4305,2015-07-17,1305000.0,297233.0,127418.0,169815.0
4306,2015-07-18,1295000.0,241131.33333333328,127418.0,113713.33333333331
4307,2015-07-19,1285000.0,185029.66666666663,127418.0,57611.66666666666
4308,2015-07-20,1275000.0,128928.0,127418.0,1510.0
4309,2015-07-21,1263000.0,194055.0,127418.0,66637.0
4310,2015-07-22,1253000.0,268323.0,127418.0,140905.0
4311,2015-07-23,1234000.0,208965.0,127418.0,81547.0
4312,2015-07-24,1229000.0,196584.0,127418.0,69166.0
4313,2015-07-25,1229333.333333333,212069.3333333333,127418.0,84651.33333333334
4314,2015-07-26,1229666.666666667,227554.66666666663,127418.0,100136.66666666666
4315,2015-07-27,1230000.0,243040.0,127418.0,115622.0
4316,2015-07-28,1230000.0,267627.0,127418.0,140209.0
4317,2015-07-29,1263000.0,274689.0,127418.0,147271.0
4318,2015-07-30,1215000.0,308392.0,127418.0,180974.0
4319,2015-07-31,1185000.0,391589.0,127418.0,264171.0
4320,2015-08-01,1181666.666666667,326689.66666666674,127418.0,199271.66666666672
4321,2015-08-02,1178333.333333333,261790.33333333328,127418.0,134372.3333333333
4322,2015-08-03,1175000.0,196891.0,127418.0,69473.0
